look_id,color,weight
hermes|SS2023|026,black,0.7
hermes|SS2023|027,cream,0.3
hermes|SS2023|027,brown,0.7
hermes|SS2023|043,black,0.3
hermes|SS2023|043,brown,0.7
hermes|SS2024|001,burgundy,1.0
hermes|SS2024|002,black,1.0
hermes|SS2024|003,burgundy,0.9
hermes|SS2024|003,black,0.1
hermes|SS2024|004,burgundy,0.95
hermes|SS2024|004,black,0.05
hermes|SS2024|021,black,0.85
hermes|SS2024|021,yellow,0.15
hermes|SS2024|022,white,1.0
hermes|SS2024|023,yellow,0.05
hermes|SS2024|023,red,0.95
hermes|SS2024|024,black,0.9
hermes|SS2024|024,white,0.1
hermes|SS2024|025,red,1.0
hermes|SS2024|026,black,0.1
hermes|SS2024|026,white,0.9
hermes|SS2024|027,cream,0.3
hermes|SS2024|027,brown,0.7
hermes|SS2024|043,burgundy,1.0
hermes|SS2025|001,yellow,0.8
hermes|SS2025|001,cream,0.2
hermes|SS2025|002,black,0.4
hermes|SS2025|002,green,0.6
hermes|SS2025|003,light-blue,0.1
hermes|SS2025|003,beige,0.9
hermes|SS2025|004,beige,0.9
hermes|SS2025|004,brown,0.1
hermes|SS2025|021,grey,0.3
hermes|SS2025|021,beige,0.2
hermes|SS2025|021,brown,0.5
hermes|SS2025|022,grey,0.1
hermes|SS2025|022,cream,0.9
hermes|SS2025|023,black,0.8
hermes|SS2025|023,blue,0.2
hermes|SS2025|024,brown,0.4
hermes|SS2025|024,black,0.6
hermes|SS2025|025,brown,0.5
hermes|SS2025|025,black,0.2
hermes|SS2025|025,green,0.3
hermes|SS2025|026,white,0.6
hermes|SS2025|026,grey,0.3
hermes|SS2025|026,black,0.1
hermes|SS2025|027,grey,0.3
hermes|SS2025|027,black,0.4
hermes|SS2025|027,multicolor,0.3
hermes|SS2025|042,black,0.4
hermes|SS2025|042,brown,0.3
hermes|SS2025|042,white,0.3
hermes|SS2026|001,brown,0.5
hermes|SS2026|001,black,0.2
hermes|SS2026|001,beige,0.3
hermes|SS2026|002,green,0.6
hermes|SS2026|002,black,0.4
hermes|SS2026|003,black,0.2
hermes|SS2026|003,green,0.3
hermes|SS2026|003,brown,0.5
hermes|SS2026|021,beige,0.2
hermes|SS2026|021,grey,0.3
hermes|SS2026|021,brown,0.5
hermes|SS2026|022,grey,0.05
hermes|SS2026|022,cream,0.95
hermes|SS2026|023,blue,0.2
hermes|SS2026|023,black,0.8
hermes|SS2026|024,brown,0.4
hermes|SS2026|024,black,0.6
hermes|SS2026|025,grey,0.3
hermes|SS2026|025,white,0.6
hermes|SS2026|025,black,0.1
hermes|SS2026|026,black,0.35
hermes|SS2026|026,white,0.25
hermes|SS2026|026,pink,0.4
hermes|SS2026|027,burgundy,0.1
hermes|SS2026|027,red,0.3
hermes|SS2026|027,black,0.6
hermes|SS2026|042,light-blue,0.4
hermes|SS2026|042,white,0.2
hermes|SS2026|042,burgundy,0.4
loewe|FW2015|001,brown,0.1
loewe|FW2015|001,grey,0.4
loewe|FW2015|001,black,0.3
loewe|FW2015|001,green,0.2
loewe|FW2015|002,grey,0.4
loewe|FW2015|002,white,0.6
loewe|FW2015|003,green,0.1
loewe|FW2015|003,red,0.5
loewe|FW2015|003,grey,0.4
loewe|FW2015|004,yellow,0.1
loewe|FW2015|004,black,0.6
loewe|FW2015|004,grey,0.3
loewe|FW2015|005,red,0.3
loewe|FW2015|005,black,0.2
loewe|FW2015|005,grey,0.5
loewe|FW2015|006,blue,0.1
loewe|FW2015|006,light-blue,0.7
loewe|FW2015|006,pink,0.2
loewe|FW2015|007,light-blue,0.95
loewe|FW2015|007,white,0.05
loewe|FW2015|024,navy,0.5
loewe|FW2015|024,white,0.3
loewe|FW2015|024,cream,0.2
loewe|FW2015|025,black,1.0
loewe|FW2015|026,cream,0.3
loewe|FW2015|026,brown,0.6
loewe|FW2015|026,grey,0.1
loewe|FW2015|027,beige,0.6
loewe|FW2015|027,brown,0.4
loewe|FW2015|028,orange,0.2
loewe|FW2015|028,multicolor,0.1
loewe|FW2015|028,blue,0.4
loewe|FW2015|028,purple,0.3
loewe|FW2015|029,blue,0.5
loewe|FW2015|029,orange,0.3
loewe|FW2015|029,multicolor,0.2
loewe|FW2015|030,yellow,0.35
loewe|FW2015|030,white,0.4
loewe|FW2015|030,light-blue,0.25
loewe|FW2015|031,white,0.2
loewe|FW2015|031,light-blue,0.7
loewe|FW2015|031,grey,0.1
loewe|FW2015|032,light-blue,0.3
loewe|FW2015|032,navy,0.1
loewe|FW2015|032,white,0.6
loewe|FW2015|047,purple,0.3
loewe|FW2015|047,light-blue,0.2
loewe|FW2015|047,red,0.5
loewe|FW2015|048,beige,0.5
loewe|FW2015|048,black,0.1
loewe|FW2015|048,blue,0.4
loewe|FW2015|049,red,0.5
loewe|FW2015|049,light-blue,0.2
loewe|FW2015|049,metallic,0.3
loewe|FW2015|050,beige,0.85
loewe|FW2015|050,grey,0.15
loewe|FW2015|051,metallic,0.35
loewe|FW2015|051,green,0.25
loewe|FW2015|051,white,0.4
loewe|FW2016|001,black,0.7
loewe|FW2016|001,white,0.2
loewe|FW2016|001,brown,0.1
loewe|FW2016|002,black,1.0
loewe|FW2016|003,black,0.85
loewe|FW2016|003,brown,0.15
loewe|FW2016|004,beige,0.3
loewe|FW2016|004,black,0.4
loewe|FW2016|004,grey,0.3
loewe|FW2016|005,black,0.4
loewe|FW2016|005,beige,0.3
loewe|FW2016|005,white,0.3
loewe|FW2016|006,black,0.6
loewe|FW2016|006,grey,0.1
loewe|FW2016|006,white,0.3
loewe|FW2016|007,black,0.1
loewe|FW2016|007,white,0.9
loewe|FW2016|024,black,0.9
loewe|FW2016|024,grey,0.1
loewe|FW2016|025,white,0.35
loewe|FW2016|025,black,0.4
loewe|FW2016|025,grey,0.25
loewe|FW2016|026,black,0.5
loewe|FW2016|026,burgundy,0.3
loewe|FW2016|026,white,0.2
loewe|FW2016|027,black,0.6
loewe|FW2016|027,grey,0.3
loewe|FW2016|027,white,0.1
loewe|FW2016|028,grey,0.05
loewe|FW2016|028,black,0.95
loewe|FW2016|029,brown,0.4
loewe|FW2016|029,black,0.6
loewe|FW2016|030,white,0.3
loewe|FW2016|030,black,0.7
loewe|FW2016|031,grey,0.1
loewe|FW2016|031,cream,0.3
loewe|FW2016|031,brown,0.6
loewe|FW2016|032,beige,0.6
loewe|FW2016|032,brown,0.4
loewe|FW2016|047,cream,0.8
loewe|FW2016|047,brown,0.2
loewe|FW2016|048,brown,1.0
loewe|FW2016|049,grey,0.3
loewe|FW2016|049,brown,0.2
loewe|FW2016|049,black,0.5
loewe|FW2016|050,brown,0.7
loewe|FW2016|050,beige,0.3
loewe|FW2017|001,black,0.2
loewe|FW2017|001,red,0.4
loewe|FW2017|001,white,0.4
loewe|FW2017|002,black,1.0
loewe|FW2017|003,black,0.5
loewe|FW2017|003,brown,0.3
loewe|FW2017|003,grey,0.2
loewe|FW2017|004,yellow,0.7
loewe|FW2017|004,blue,0.1
loewe|FW2017|004,black,0.2
loewe|FW2017|005,light-blue,0.1
loewe|FW2017|005,white,0.9
loewe|FW2017|006,blue,0.1
loewe|FW2017|006,yellow,0.05
loewe|FW2017|006,black,0.85
loewe|FW2017|007,black,0.7
loewe|FW2017|007,metallic,0.3
loewe|FW2017|024,cream,0.25
loewe|FW2017|024,white,0.7
loewe|FW2017|024,light-blue,0.05
loewe|FW2017|025,black,0.9
loewe|FW2017|025,grey,0.1
loewe|FW2017|026,black,0.35
loewe|FW2017|026,grey,0.25
loewe|FW2017|026,white,0.4
loewe|FW2017|027,cream,0.1
loewe|FW2017|027,white,0.9
loewe|FW2017|028,blue,0.7
loewe|FW2017|028,navy,0.2
loewe|FW2017|028,light-blue,0.1
loewe|FW2017|029,brown,0.1
loewe|FW2017|029,beige,0.9
loewe|FW2017|030,blue,0.2
loewe|FW2017|030,black,0.3
loewe|FW2017|030,burgundy,0.5
loewe|FW2017|031,burgundy,0.3
loewe|FW2017|031,red,0.6
loewe|FW2017|031,black,0.1
loewe|FW2017|032,black,0.1
loewe|FW2017|032,brown,0.7
loewe|FW2017|032,cream,0.2
loewe|FW2017|047,yellow,0.3
loewe|FW2017|047,black,0.5
loewe|FW2017|047,brown,0.2
loewe|FW2017|048,black,0.4
loewe|FW2017|048,orange,0.3
loewe|FW2017|048,yellow,0.3
loewe|FW2017|049,yellow,0.1
loewe|FW2017|049,multicolor,0.9
loewe|FW2017|050,brown,0.2
loewe|FW2017|050,yellow,0.1
loewe|FW2017|050,black,0.7
loewe|FW2017|051,black,0.4
loewe|FW2017|051,grey,0.6
loewe|FW2018|001,white,0.5
loewe|FW2018|001,cream,0.2
loewe|FW2018|001,navy,0.3
loewe|FW2018|002,black,1.0
loewe|FW2018|003,brown,0.3
loewe|FW2018|003,grey,0.7
loewe|FW2018|004,black,0.3
loewe|FW2018|004,white,0.7
loewe|FW2018|005,burgundy,0.2
loewe|FW2018|005,black,0.7
loewe|FW2018|005,pink,0.1
loewe|FW2018|006,brown,0.2
loewe|FW2018|006,black,0.8
loewe|FW2018|007,black,0.5
loewe|FW2018|007,white,0.5
loewe|FW2018|024,white,0.7
loewe|FW2018|024,cream,0.25
loewe|FW2018|024,light-blue,0.05
loewe|FW2018|025,black,0.9
loewe|FW2018|025,grey,0.1
loewe|FW2018|026,black,0.35
loewe|FW2018|026,white,0.4
loewe|FW2018|026,grey,0.25
loewe|FW2018|027,black,1.0
loewe|FW2018|028,black,0.9
loewe|FW2018|028,grey,0.1
loewe|FW2018|029,brown,0.3
loewe|FW2018|029,black,0.7
loewe|FW2018|030,white,0.9
loewe|FW2018|030,cream,0.1
loewe|FW2018|031,burgundy,0.3
loewe|FW2018|031,red,0.7
loewe|FW2018|032,grey,0.05
loewe|FW2018|032,cream,0.95
loewe|FW2018|047,burgundy,0.1
loewe|FW2018|047,white,0.9
loewe|FW2018|048,black,1.0
loewe|FW2018|049,blue,0.1
loewe|FW2018|049,brown,0.5
loewe|FW2018|049,grey,0.4
loewe|FW2018|050,burgundy,0.1
loewe|FW2018|050,black,0.3
loewe|FW2018|050,beige,0.6
loewe|FW2019|001,black,1.0
loewe|FW2019|002,black,1.0
loewe|FW2019|003,navy,0.1
loewe|FW2019|003,black,0.9
loewe|FW2019|004,black,0.3
loewe|FW2019|004,white,0.6
loewe|FW2019|004,red,0.1
loewe|FW2019|005,white,0.1
loewe|FW2019|005,black,0.9
loewe|FW2019|006,brown,0.6
loewe|FW2019|006,white,0.4
loewe|FW2019|007,navy,0.1
loewe|FW2019|007,black,0.9
loewe|FW2019|024,white,0.9
loewe|FW2019|024,light-blue,0.1
loewe|FW2019|025,black,0.9
loewe|FW2019|025,grey,0.1
loewe|FW2019|026,white,0.5
loewe|FW2019|026,black,0.3
loewe|FW2019|026,grey,0.2
loewe|FW2019|027,black,1.0
loewe|FW2019|028,white,0.3
loewe|FW2019|028,black,0.4
loewe|FW2019|028,multicolor,0.3
loewe|FW2019|029,brown,0.95
loewe|FW2019|029,burgundy,0.05
loewe|FW2019|030,cream,0.6
loewe|FW2019|030,grey,0.3
loewe|FW2019|030,olive,0.1
loewe|FW2019|031,black,0.6
loewe|FW2019|031,navy,0.1
loewe|FW2019|031,grey,0.3
loewe|FW2019|046,white,0.6
loewe|FW2019|046,burgundy,0.1
loewe|FW2019|046,green,0.3
loewe|FW2019|047,white,0.9
loewe|FW2019|047,beige,0.1
loewe|FW2019|048,multicolor,0.5
loewe|FW2019|048,black,0.4
loewe|FW2019|048,navy,0.1
loewe|FW2019|049,white,0.1
loewe|FW2019|049,black,0.9
loewe|FW2020|001,green,0.4
loewe|FW2020|001,black,0.6
loewe|FW2020|002,black,1.0
loewe|FW2020|003,black,0.3
loewe|FW2020|003,green,0.7
loewe|FW2020|004,blue,0.7
loewe|FW2020|004,black,0.3
loewe|FW2020|005,grey,0.1
loewe|FW2020|005,light-blue,0.9
loewe|FW2020|006,black,0.3
loewe|FW2020|006,cream,0.7
loewe|FW2020|007,blue,0.9
loewe|FW2020|007,black,0.1
loewe|FW2020|024,cream,0.25
loewe|FW2020|024,white,0.7
loewe|FW2020|024,light-blue,0.05
loewe|FW2020|025,black,0.9
loewe|FW2020|025,grey,0.1
loewe|FW2020|026,black,0.35
loewe|FW2020|026,grey,0.2
loewe|FW2020|026,white,0.45
loewe|FW2020|027,black,0.6
loewe|FW2020|027,white,0.4
loewe|FW2020|028,black,0.9
loewe|FW2020|028,navy,0.1
loewe|FW2020|029,navy,0.3
loewe|FW2020|029,purple,0.2
loewe|FW2020|029,black,0.5
loewe|FW2020|030,cream,0.2
loewe|FW2020|030,brown,0.8
loewe|FW2020|031,black,1.0
loewe|FW2020|046,black,1.0
loewe|FW2020|047,green,0.1
loewe|FW2020|047,black,0.9
loewe|FW2020|048,light-blue,0.2
loewe|FW2020|048,black,0.5
loewe|FW2020|048,white,0.3
loewe|FW2020|049,beige,0.1
loewe|FW2020|049,black,0.9
loewe|FW2021|001,black,0.4
loewe|FW2021|001,white,0.3
loewe|FW2021|001,green,0.3
loewe|FW2021|002,black,1.0
loewe|FW2021|003,green,0.4
loewe|FW2021|003,yellow,0.1
loewe|FW2021|003,blue,0.2
loewe|FW2021|003,white,0.3
loewe|FW2021|004,red,0.3
loewe|FW2021|004,yellow,0.1
loewe|FW2021|004,white,0.6
loewe|FW2021|005,yellow,0.3
loewe|FW2021|005,orange,0.7
loewe|FW2021|006,black,0.9
loewe|FW2021|006,burgundy,0.1
loewe|FW2021|007,navy,0.3
loewe|FW2021|007,blue,0.6
loewe|FW2021|007,yellow,0.1
loewe|FW2021|024,multicolor,0.2
loewe|FW2021|024,orange,0.3
loewe|FW2021|024,blue,0.5
loewe|FW2021|025,yellow,0.35
loewe|FW2021|025,white,0.4
loewe|FW2021|025,light-blue,0.25
loewe|FW2021|026,white,0.3
loewe|FW2021|026,light-blue,0.6
loewe|FW2021|026,grey,0.1
loewe|FW2021|027,cream,0.1
loewe|FW2021|027,light-blue,0.3
loewe|FW2021|027,white,0.6
loewe|FW2021|029,black,0.2
loewe|FW2021|029,multicolor,0.7
loewe|FW2021|029,white,0.1
loewe|FW2021|030,white,0.3
loewe|FW2021|030,brown,0.3
loewe|FW2021|030,black,0.4
loewe|FW2021|031,white,0.2
loewe|FW2021|031,blue,0.4
loewe|FW2021|031,burgundy,0.4
loewe|FW2021|046,grey,0.3
loewe|FW2021|046,beige,0.7
loewe|FW2021|047,black,0.1
loewe|FW2021|047,cream,0.9
loewe|FW2021|048,pink,0.3
loewe|FW2021|048,black,0.7
loewe|FW2021|049,blue,0.3
loewe|FW2021|049,yellow,0.1
loewe|FW2021|049,olive,0.6
loewe|FW2023|001,multicolor,0.5
loewe|FW2023|001,white,0.5
loewe|FW2023|002,black,1.0
loewe|FW2023|003,white,0.4
loewe|FW2023|003,light-blue,0.05
loewe|FW2023|003,multicolor,0.55
loewe|FW2023|004,black,0.9
loewe|FW2023|004,white,0.1
loewe|FW2023|005,purple,0.2
loewe|FW2023|005,light-blue,0.8
loewe|FW2023|006,black,1.0
loewe|FW2023|007,beige,0.3
loewe|FW2023|007,grey,0.7
loewe|FW2023|024,light-blue,0.05
loewe|FW2023|024,cream,0.25
loewe|FW2023|024,white,0.7
loewe|FW2023|025,grey,0.1
loewe|FW2023|025,black,0.9
loewe|FW2023|026,black,0.35
loewe|FW2023|026,white,0.4
loewe|FW2023|026,multicolor,0.25
loewe|FW2023|027,white,0.4
loewe|FW2023|027,black,0.6
loewe|FW2023|028,grey,0.8
loewe|FW2023|028,black,0.2
loewe|FW2023|029,brown,0.4
loewe|FW2023|029,green,0.6
loewe|FW2023|030,metallic,1.0
loewe|FW2023|031,blue,0.1
loewe|FW2023|031,navy,0.9
loewe|FW2023|046,brown,0.1
loewe|FW2023|046,yellow,0.45
loewe|FW2023|046,black,0.45
loewe|FW2023|047,black,0.85
loewe|FW2023|047,brown,0.15
loewe|FW2023|048,white,0.6
loewe|FW2023|048,blue,0.4
loewe|FW2023|049,black,1.0
loewe|FW2024|001,white,0.4
loewe|FW2024|001,multicolor,0.6
loewe|FW2024|002,black,1.0
loewe|FW2024|003,black,0.35
loewe|FW2024|003,white,0.4
loewe|FW2024|003,grey,0.25
loewe|FW2024|004,navy,0.1
loewe|FW2024|004,blue,0.9
loewe|FW2024|005,green,0.35
loewe|FW2024|005,black,0.25
loewe|FW2024|005,white,0.4
loewe|FW2024|006,grey,0.2
loewe|FW2024|006,black,0.8
loewe|FW2024|007,black,0.5
loewe|FW2024|007,white,0.3
loewe|FW2024|007,green,0.2
loewe|FW2024|024,light-blue,0.1
loewe|FW2024|024,white,0.9
loewe|FW2024|025,black,0.9
loewe|FW2024|025,grey,0.1
loewe|FW2024|026,blue,0.5
loewe|FW2024|026,black,0.5
loewe|FW2024|027,black,1.0
loewe|FW2024|028,black,1.0
loewe|FW2024|029,navy,0.2
loewe|FW2024|029,black,0.8
loewe|FW2024|030,multicolor,0.4
loewe|FW2024|030,white,0.6
loewe|FW2024|031,multicolor,0.8
loewe|FW2024|031,black,0.2
loewe|FW2024|046,grey,0.9
loewe|FW2024|046,red,0.1
loewe|FW2024|047,green,0.3
loewe|FW2024|047,metallic,0.2
loewe|FW2024|047,white,0.5
loewe|FW2024|048,multicolor,0.7
loewe|FW2024|048,black,0.3
loewe|FW2025|001,cream,1.0
loewe|FW2025|002,black,1.0
loewe|FW2025|003,yellow,0.9
loewe|FW2025|003,black,0.1
loewe|FW2025|004,black,0.6
loewe|FW2025|004,yellow,0.4
loewe|FW2025|005,white,0.7
loewe|FW2025|005,cream,0.2
loewe|FW2025|005,light-blue,0.1
loewe|FW2025|006,grey,0.1
loewe|FW2025|006,black,0.9
loewe|FW2025|007,white,0.5
loewe|FW2025|007,grey,0.2
loewe|FW2025|007,black,0.3
loewe|FW2025|024,light-blue,0.4
loewe|FW2025|024,burgundy,0.4
loewe|FW2025|024,white,0.2
loewe|FW2025|025,green,0.95
loewe|FW2025|025,light-blue,0.05
loewe|FW2025|026,cream,0.85
loewe|FW2025|026,yellow,0.15
loewe|FW2025|027,black,0.95
loewe|FW2025|027,metallic,0.05
loewe|FW2025|028,white,0.6
loewe|FW2025|028,multicolor,0.4
loewe|FW2025|029,brown,0.05
loewe|FW2025|029,black,0.95
loewe|FW2025|030,multicolor,0.05
loewe|FW2025|030,black,0.95
loewe|FW2025|031,black,1.0
loewe|FW2025|046,light-blue,0.3
loewe|FW2025|046,blue,0.3
loewe|FW2025|046,cream,0.4
loewe|FW2025|047,brown,0.3
loewe|FW2025|047,beige,0.7
loewe|FW2025|048,black,0.4
loewe|FW2025|048,navy,0.35
loewe|FW2025|048,brown,0.25
loewe|FW2026|001,yellow,1.0
loewe|FW2026|002,green,0.6
loewe|FW2026|002,black,0.4
loewe|FW2026|003,black,0.1
loewe|FW2026|003,yellow,0.9
loewe|FW2026|004,cream,0.6
loewe|FW2026|004,yellow,0.4
loewe|FW2026|005,beige,0.2
loewe|FW2026|005,red,0.3
loewe|FW2026|005,grey,0.5
loewe|FW2026|006,black,0.1
loewe|FW2026|006,red,0.9
loewe|FW2026|007,yellow,0.7
loewe|FW2026|007,cream,0.3
loewe|FW2026|024,blue,0.5
loewe|FW2026|024,green,0.5
loewe|FW2026|025,black,0.7
loewe|FW2026|025,grey,0.2
loewe|FW2026|025,brown,0.1
loewe|FW2026|026,grey,0.1
loewe|FW2026|026,brown,0.6
loewe|FW2026|026,cream,0.3
loewe|FW2026|028,purple,0.3
loewe|FW2026|028,blue,0.4
loewe|FW2026|028,orange,0.2
loewe|FW2026|028,multicolor,0.1
loewe|FW2026|029,orange,0.3
loewe|FW2026|029,blue,0.5
loewe|FW2026|029,multicolor,0.2
loewe|FW2026|030,light-blue,0.25
loewe|FW2026|030,yellow,0.35
loewe|FW2026|030,white,0.4
loewe|FW2026|031,white,0.3
loewe|FW2026|031,light-blue,0.6
loewe|FW2026|031,grey,0.1
loewe|FW2026|046,grey,0.3
loewe|FW2026|046,black,0.6
loewe|FW2026|046,yellow,0.1
loewe|FW2026|047,yellow,0.5
loewe|FW2026|047,brown,0.4
loewe|FW2026|047,blue,0.1
loewe|FW2026|048,purple,1.0
loewe|SS2016|001,red,0.1
loewe|SS2016|001,black,0.9
loewe|SS2016|002,black,1.0
loewe|SS2016|003,cream,0.3
loewe|SS2016|003,white,0.7
loewe|SS2016|004,black,0.5
loewe|SS2016|004,multicolor,0.2
loewe|SS2016|004,grey,0.3
loewe|SS2016|005,black,0.7
loewe|SS2016|005,white,0.3
loewe|SS2016|006,white,0.6
loewe|SS2016|006,grey,0.4
loewe|SS2016|007,white,1.0
loewe|SS2016|024,black,0.9
loewe|SS2016|024,grey,0.1
loewe|SS2016|025,black,0.35
loewe|SS2016|025,white,0.4
loewe|SS2016|025,grey,0.25
loewe|SS2016|026,metallic,0.3
loewe|SS2016|026,white,0.4
loewe|SS2016|026,grey,0.3
loewe|SS2016|027,white,0.4
loewe|SS2016|027,blue,0.6
loewe|SS2016|028,white,0.4
loewe|SS2016|028,black,0.6
loewe|SS2016|029,black,0.05
loewe|SS2016|029,white,0.25
loewe|SS2016|029,navy,0.7
loewe|SS2016|030,multicolor,0.1
loewe|SS2016|030,black,0.3
loewe|SS2016|030,white,0.6
loewe|SS2016|031,blue,0.7
loewe|SS2016|031,white,0.3
loewe|SS2016|046,white,0.85
loewe|SS2016|046,light-blue,0.15
loewe|SS2016|047,light-blue,0.2
loewe|SS2016|047,black,0.8
loewe|SS2016|048,black,0.9
loewe|SS2016|048,blue,0.1
loewe|SS2017|001,cream,0.95
loewe|SS2017|001,white,0.05
loewe|SS2017|002,black,1.0
loewe|SS2017|003,grey,0.1
loewe|SS2017|003,cream,0.9
loewe|SS2017|004,grey,0.1
loewe|SS2017|004,cream,0.9
loewe|SS2017|005,burgundy,0.5
loewe|SS2017|005,black,0.5
loewe|SS2017|006,brown,0.3
loewe|SS2017|006,black,0.7
loewe|SS2017|023,white,0.85
loewe|SS2017|023,cream,0.15
loewe|SS2017|024,black,0.9
loewe|SS2017|024,grey,0.1
loewe|SS2017|025,grey,0.25
loewe|SS2017|025,black,0.35
loewe|SS2017|025,white,0.4
loewe|SS2017|026,brown,0.5
loewe|SS2017|026,white,0.5
loewe|SS2017|027,black,1.0
loewe|SS2017|028,black,0.8
loewe|SS2017|028,navy,0.2
loewe|SS2017|029,grey,0.1
loewe|SS2017|029,black,0.9
loewe|SS2017|030,navy,0.1
loewe|SS2017|030,black,0.7
loewe|SS2017|030,burgundy,0.2
loewe|SS2017|045,black,0.6
loewe|SS2017|045,white,0.4
loewe|SS2017|046,white,0.5
loewe|SS2017|046,light-blue,0.2
loewe|SS2017|046,beige,0.3
loewe|SS2017|047,white,0.5
loewe|SS2017|047,beige,0.3
loewe|SS2017|047,black,0.2
loewe|SS2018|001,pink,0.2
loewe|SS2018|001,light-blue,0.3
loewe|SS2018|001,white,0.5
loewe|SS2018|002,black,1.0
loewe|SS2018|003,multicolor,0.8
loewe|SS2018|003,white,0.2
loewe|SS2018|004,white,0.2
loewe|SS2018|004,grey,0.1
loewe|SS2018|004,olive,0.7
loewe|SS2018|005,white,0.6
loewe|SS2018|005,grey,0.4
loewe|SS2018|006,navy,0.5
loewe|SS2018|006,grey,0.3
loewe|SS2018|006,cream,0.2
loewe|SS2018|023,burgundy,0.3
loewe|SS2018|023,red,0.35
loewe|SS2018|023,navy,0.35
loewe|SS2018|024,light-blue,0.05
loewe|SS2018|024,cream,0.25
loewe|SS2018|024,white,0.7
loewe|SS2018|025,grey,0.1
loewe|SS2018|025,black,0.9
loewe|SS2018|026,grey,0.25
loewe|SS2018|026,black,0.35
loewe|SS2018|026,white,0.4
loewe|SS2018|027,cream,0.95
loewe|SS2018|027,white,0.05
loewe|SS2018|028,white,0.5
loewe|SS2018|028,black,0.5
loewe|SS2018|029,pink,0.9
loewe|SS2018|029,cream,0.1
loewe|SS2018|030,navy,0.2
loewe|SS2018|030,black,0.8
loewe|SS2018|045,brown,0.15
loewe|SS2018|045,pink,0.85
loewe|SS2018|046,beige,0.7
loewe|SS2018|046,yellow,0.1
loewe|SS2018|046,green,0.2
loewe|SS2018|047,light-blue,0.3
loewe|SS2018|047,cream,0.2
loewe|SS2018|047,yellow,0.5
loewe|SS2019|001,blue,0.3
loewe|SS2019|001,beige,0.35
loewe|SS2019|001,navy,0.1
loewe|SS2019|001,yellow,0.15
loewe|SS2019|001,red,0.1
loewe|SS2019|002,black,0.9
loewe|SS2019|002,white,0.1
loewe|SS2019|003,navy,0.25
loewe|SS2019|003,white,0.4
loewe|SS2019|003,blue,0.35
loewe|SS2019|004,grey,0.2
loewe|SS2019|004,white,0.3
loewe|SS2019|004,black,0.5
loewe|SS2019|005,light-blue,0.7
loewe|SS2019|005,white,0.2
loewe|SS2019|005,burgundy,0.1
loewe|SS2019|006,grey,0.1
loewe|SS2019|006,black,0.9
loewe|SS2019|023,black,0.6
loewe|SS2019|023,grey,0.1
loewe|SS2019|023,navy,0.3
loewe|SS2019|024,burgundy,0.4
loewe|SS2019|024,green,0.6
loewe|SS2019|025,black,0.3
loewe|SS2019|025,white,0.7
loewe|SS2019|026,black,0.5
loewe|SS2019|026,burgundy,0.2
loewe|SS2019|026,brown,0.3
loewe|SS2019|027,black,0.1
loewe|SS2019|027,yellow,0.9
loewe|SS2019|028,black,0.6
loewe|SS2019|028,grey,0.1
loewe|SS2019|028,yellow,0.3
loewe|SS2019|029,burgundy,0.33
loewe|SS2019|029,red,0.33
loewe|SS2019|029,green,0.34
loewe|SS2019|045,white,0.6
loewe|SS2019|045,navy,0.1
loewe|SS2019|045,light-blue,0.3
loewe|SS2019|046,black,0.1
loewe|SS2019|046,white,0.3
loewe|SS2019|046,navy,0.6
loewe|SS2019|047,white,0.1
loewe|SS2019|047,multicolor,0.7
loewe|SS2019|047,black,0.2
loewe|SS2020|001,white,0.7
loewe|SS2020|001,black,0.3
loewe|SS2020|002,black,1.0
loewe|SS2020|003,grey,0.05
loewe|SS2020|003,black,0.95
loewe|SS2020|004,yellow,0.1
loewe|SS2020|004,cream,0.9
loewe|SS2020|005,white,0.7
loewe|SS2020|005,multicolor,0.3
loewe|SS2020|006,metallic,0.2
loewe|SS2020|006,yellow,0.1
loewe|SS2020|006,black,0.7
loewe|SS2020|023,cream,0.85
loewe|SS2020|023,brown,0.15
loewe|SS2020|024,white,0.3
loewe|SS2020|024,black,0.2
loewe|SS2020|024,blue,0.5
loewe|SS2020|025,white,1.0
loewe|SS2020|026,brown,0.4
loewe|SS2020|026,beige,0.6
loewe|SS2020|027,beige,0.6
loewe|SS2020|027,brown,0.4
loewe|SS2020|028,blue,0.5
loewe|SS2020|028,orange,0.3
loewe|SS2020|028,multicolor,0.2
loewe|SS2020|029,multicolor,0.2
loewe|SS2020|029,orange,0.3
loewe|SS2020|029,blue,0.5
loewe|SS2020|045,cream,0.1
loewe|SS2020|045,white,0.9
loewe|SS2020|046,grey,0.1
loewe|SS2020|046,black,0.7
loewe|SS2020|046,white,0.2
loewe|SS2020|047,cream,0.4
loewe|SS2020|047,pink,0.5
loewe|SS2020|047,light-blue,0.1
loewe|SS2021|001,yellow,1.0
loewe|SS2021|002,black,1.0
loewe|SS2021|003,white,1.0
loewe|SS2021|004,white,0.6
loewe|SS2021|004,yellow,0.4
loewe|SS2021|005,white,0.9
loewe|SS2021|005,black,0.1
loewe|SS2021|006,black,0.7
loewe|SS2021|006,white,0.3
loewe|SS2021|023,orange,0.3
loewe|SS2021|023,multicolor,0.2
loewe|SS2021|023,blue,0.5
loewe|SS2021|024,light-blue,0.3
loewe|SS2021|024,yellow,0.4
loewe|SS2021|024,white,0.3
loewe|SS2021|025,white,0.2
loewe|SS2021|025,grey,0.1
loewe|SS2021|025,light-blue,0.7
